VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,fare_amount
1,2020-12-10 21:47:14,2020-12-10 22:43:14,6,8.56,20.84
1,2022-04-23 03:55:41,2022-04-23 04:23:41,6,10.21,41.25
2,2019-01-08 17:38:04,2019-01-08 18:17:04,5,9.04,25.09
2,2020-04-01 13:35:32,2020-04-01 14:01:32,2,3.45,18.65
2,2019-03-18 12:09:37,2019-03-18 13:04:37,3,11.3,26.06
2,2021-09-05 10:56:15,2021-09-05 11:18:15,6,12.68,13.33
2,2023-04-21 22:37:23,2023-04-21 23:07:23,2,3.44,37.04
1,2022-04-20 12:54:51,2022-04-20 13:53:51,6,6.92,5.87
1,2019-01-30 15:10:19,2019-01-30 15:40:19,6,5.31,30.23
2,2023-11-02 01:48:02,2023-11-02 02:48:02,3,8.39,12.26
2,2022-04-30 10:05:43,2022-04-30 10:52:43,1,5.5,30.11
2,2021-11-10 21:34:10,2021-11-10 22:27:10,4,12.3,11.04
2,2021-08-08 08:03:23,2021-08-08 08:26:23,3,4.3,8.71
2,2023-09-28 17:41:52,2023-09-28 18:14:52,3,7.25,39.15
2,2020-11-07 21:17:45,2020-11-07 22:13:45,1,10.74,29.61
1,2023-06-18 12:27:51,2023-06-18 12:52:51,6,6.16,42.78
2,2019-07-22 12:54:06,2019-07-22 13:36:06,1,7.28,10.95
2,2019-12-16 08:01:52,2019-12-16 08:48:52,2,10.79,29.96
1,2021-11-03 09:02:59,2021-11-03 09:43:59,6,4.85,17.85
2,2019-07-12 02:42:54,2019-07-12 03:36:54,6,1.89,16.12
2,2022-03-15 14:11:45,2022-03-15 14:50:45,4,5.49,49.6
1,2019-04-23 00:42:59,2019-04-23 01:25:59,5,11.68,22.73
1,2021-04-27 03:19:56,2021-04-27 03:46:56,3,1.47,37.39
2,2020-11-13 16:24:34,2020-11-13 16:43:34,2,3.34,6.56
2,2019-01-13 21:02:31,2019-01-13 21:11:31,1,11.23,28.8
1,2019-08-12 09:21:58,2019-08-12 09:46:58,5,7.78,56.88
2,2023-07-18 23:36:06,2023-07-18 23:50:06,1,1.87,8.79
1,2019-08-24 21:52:42,2019-08-24 22:22:42,2,10.13,13.18
2,2021-11-27 05:52:12,2021-11-27 06:25:12,1,7.4,30.69
1,2021-11-04 18:45:18,2021-11-04 19:08:18,4,0.5,30.27
1,2022-11-06 18:07:44,2022-11-06 18:19:44,1,10.62,21.08
1,2020-01-14 05:08:03,2020-01-14 05:27:03,1,2.86,25.48
2,2021-12-22 14:47:42,2021-12-22 14:57:42,5,6.33,22.58
2,2021-08-05 05:18:36,2021-08-05 06:06:36,3,11.5,53.28
1,2022-05-13 23:43:11,2022-05-14 00:23:11,5,11.9,27.86
2,2019-04-08 12:46:16,2019-04-08 13:45:16,2,10.5,6.8
2,2020-09-05 01:44:10,2020-09-05 01:55:10,5,7.64,23.81
2,2019-07-25 20:42:15,2019-07-25 21:31:15,4,10.02,20.87
1,2021-05-25 13:23:09,2021-05-25 13:33:09,5,13.39,30.17
1,2021-01-19 01:18:44,2021-01-19 02:06:44,3,10.25,58.41
1,2020-07-22 15:42:39,2020-07-22 16:38:39,5,4.63,55.52
2,2022-07-18 15:47:58,2022-07-18 16:46:58,6,2.34,28.11
1,2021-08-27 14:16:29,2021-08-27 14:49:29,6,1.28,7.75
2,2019-05-03 00:42:54,2019-05-03 01:22:54,2,3.41,41.6
2,2019-04-25 18:09:23,2019-04-25 18:44:23,3,6.16,8.64
2,2019-01-03 03:05:07,2019-01-03 03:18:07,6,3.19,59.3
2,2020-06-24 02:29:16,2020-06-24 02:45:16,1,14.79,16.34
2,2022-03-13 20:07:50,2022-03-13 20:29:50,6,5.27,7.03
2,2019-08-03 06:20:13,2019-08-03 06:41:13,5,13.41,21.94
2,2023-12-17 00:53:17,2023-12-17 01:49:17,5,12.69,20.57
1,2020-10-30 03:44:30,2020-10-30 04:33:30,2,9.71,21.92
1,2020-08-03 14:44:45,2020-08-03 15:01:45,2,1.04,5.54
2,2020-02-18 04:37:30,2020-02-18 05:28:30,6,6.68,11.38
1,2023-09-24 12:25:57,2023-09-24 12:49:57,3,8.39,27.79
2,2019-05-05 01:31:26,2019-05-05 01:50:26,3,14.95,13.14
1,2023-06-25 18:49:13,2023-06-25 19:00:13,1,7.98,50.98
2,2019-03-05 23:34:11,2019-03-06 00:14:11,3,10.81,58.33
1,2023-10-13 11:22:18,2023-10-13 11:35:18,4,4.47,39.42
2,2019-03-15 14:46:54,2019-03-15 14:51:54,2,1.72,45.49
2,2019-06-25 04:13:54,2019-06-25 04:54:54,6,4.96,44.26
2,2023-10-23 13:43:18,2023-10-23 14:33:18,6,5.77,24.91
2,2022-07-24 22:49:42,2022-07-24 23:13:42,6,2.32,19.17
1,2023-06-05 05:44:59,2023-06-05 06:02:59,4,2.86,32.93
1,2023-07-07 18:31:22,2023-07-07 19:17:22,2,4.47,10.72
2,2021-01-01 12:29:12,2021-01-01 12:50:12,5,6.16,37.88
2,2021-02-10 01:13:12,2021-02-10 01:18:12,3,4.53,42.24
2,2021-07-07 04:36:04,2021-07-07 05:36:04,4,11.6,34.77
2,2022-06-02 20:21:15,2022-06-02 20:28:15,1,14.98,50.83
1,2021-08-30 12:01:54,2021-08-30 12:53:54,2,14.72,34.62
1,2019-02-17 06:07:43,2019-02-17 06:17:43,6,8.97,19.75
1,2020-05-12 14:33:04,2020-05-12 15:10:04,5,2.6,45.12
2,2023-09-20 18:01:56,2023-09-20 18:40:56,3,7.72,26.58
2,2022-09-20 01:38:50,2022-09-20 02:17:50,4,5.79,14.91
1,2021-05-08 17:18:45,2021-05-08 17:56:45,6,2.26,39.37
2,2023-08-18 23:34:07,2023-08-18 23:42:07,5,9.57,20.54
1,2022-11-11 20:06:42,2022-11-11 20:54:42,1,9.99,30.16
1,2022-06-08 12:19:42,2022-06-08 12:33:42,3,6.4,32.91
1,2022-12-26 20:37:46,2022-12-26 20:45:46,3,9.3,55.28
2,2021-07-15 17:51:27,2021-07-15 18:42:27,4,7.5,45.51
1,2020-03-21 15:48:57,2020-03-21 16:01:57,4,5.5,48.15
2,2020-11-30 01:05:36,2020-11-30 01:12:36,4,10.26,38.84
2,2022-03-21 05:40:01,2022-03-21 06:06:01,4,6.35,34.16
2,2021-11-11 14:18:30,2021-11-11 15:03:30,5,6.35,23.13
1,2021-09-05 16:40:05,2021-09-05 17:10:05,4,11.87,47.6
2,2023-11-19 23:47:03,2023-11-20 00:00:03,3,7.47,42.1
2,2020-01-08 02:11:13,2020-01-08 02:30:13,1,1.1,45.96
2,2023-12-28 13:57:59,2023-12-28 14:06:59,4,8.98,6.9
2,2022-01-12 13:42:31,2022-01-12 14:04:31,4,6.64,9.54
2,2022-06-30 03:56:29,2022-06-30 04:03:29,6,10.31,25.01
2,2021-07-11 15:40:48,2021-07-11 16:22:48,5,12.21,6.86
1,2023-06-16 12:43:42,2023-06-16 12:54:42,6,13.26,43.33
1,2021-02-10 13:48:28,2021-02-10 14:45:28,4,4.7,41.84
1,2020-05-08 21:58:55,2020-05-08 22:50:55,2,5.4,51.31
1,2020-07-01 17:48:23,2020-07-01 18:01:23,1,13.01,58.06
2,2020-03-22 04:26:15,2020-03-22 04:36:15,1,10.14,51.75
1,2020-01-28 23:01:46,2020-01-28 23:49:46,1,14.1,44.16
1,2023-11-06 18:47:23,2023-11-06 18:56:23,5,1.08,56.85
2,2023-05-05 20:17:58,2023-05-05 20:36:58,4,6.81,27.85
2,2021-11-24 01:02:37,2021-11-24 01:21:37,6,5.92,16.57
2,2023-06-04 22:41:11,2023-06-04 22:54:11,3,0.72,51.95
1,2022-08-14 05:39:18,2022-08-14 06:39:18,2,14.34,18.25
2,2022-08-10 12:39:20,2022-08-10 13:16:20,2,9.41,17.5
1,2019-11-27 12:19:41,2019-11-27 13:00:41,2,7.49,19.72
2,2023-01-02 23:20:56,2023-01-02 23:36:56,1,11.69,32.13
1,2019-10-12 15:07:47,2019-10-12 15:28:47,2,7.47,23.18
2,2023-12-27 22:13:08,2023-12-27 22:23:08,1,10.64,7.01
2,2021-09-24 02:23:05,2021-09-24 02:47:05,5,13.53,21.77
1,2019-08-09 20:00:10,2019-08-09 20:14:10,4,8.2,43.57
2,2019-12-17 12:47:38,2019-12-17 12:55:38,1,13.95,21.21
1,2021-01-22 05:22:20,2021-01-22 05:31:20,3,7.89,42.54
1,2020-07-12 07:39:03,2020-07-12 08:06:03,4,1.88,49.9
2,2022-02-12 05:45:47,2022-02-12 06:27:47,2,12.15,12.97
1,2022-02-07 00:48:40,2022-02-07 01:25:40,1,9.15,40.82
1,2023-12-03 05:22:55,2023-12-03 06:19:55,2,6.06,44.03
1,2019-02-06 05:41:09,2019-02-06 05:51:09,5,12.86,49.63
1,2022-03-19 11:50:46,2022-03-19 12:08:46,6,0.61,24.19
1,2021-01-05 00:29:36,2021-01-05 00:42:36,6,6.8,31.63
2,2022-05-28 15:14:35,2022-05-28 15:30:35,2,10.03,27.09
2,2019-09-15 16:48:58,2019-09-15 17:35:58,6,4.91,9.97
1,2021-06-07 01:43:07,2021-06-07 02:14:07,1,0.87,27.39
2,2022-03-27 07:43:14,2022-03-27 08:30:14,5,8.08,56.8
1,2019-11-29 21:22:41,2019-11-29 21:41:41,3,6.0,9.18
1,2021-01-11 23:47:01,2021-01-12 00:40:01,6,3.59,21.06
2,2022-09-23 09:21:17,2022-09-23 10:15:17,3,4.97,59.17
1,2023-04-04 09:46:24,2023-04-04 10:10:24,5,11.14,50.37
1,2021-09-12 19:03:56,2021-09-12 19:52:56,5,1.91,40.92
2,2021-02-17 07:53:01,2021-02-17 08:17:01,3,5.57,6.94
1,2020-01-22 03:38:17,2020-01-22 04:35:17,2,7.14,52.42
1,2020-05-02 23:34:16,2020-05-02 23:52:16,1,5.87,59.73
1,2019-01-13 05:13:38,2019-01-13 06:13:38,3,7.28,14.48
1,2019-07-25 03:52:20,2019-07-25 04:50:20,4,8.17,25.95
1,2021-02-09 21:59:16,2021-02-09 22:50:16,3,10.67,36.06
1,2022-08-23 20:07:57,2022-08-23 20:13:57,6,10.31,45.1
1,2023-09-20 20:25:40,2023-09-20 21:24:40,6,3.27,28.56
1,2023-05-09 18:48:27,2023-05-09 19:10:27,5,12.99,13.84
2,2023-07-13 15:24:04,2023-07-13 16:02:04,6,12.0,5.23
1,2021-02-03 14:57:16,2021-02-03 15:10:16,5,12.5,37.76
1,2019-10-06 21:45:43,2019-10-06 22:17:43,4,5.81,27.51
1,2019-01-12 15:38:08,2019-01-12 16:38:08,1,14.36,48.24
1,2023-12-28 01:46:17,2023-12-28 02:06:17,2,0.82,9.53
1,2023-04-11 09:04:38,2023-04-11 09:45:38,6,8.42,20.92
1,2020-07-19 03:59:44,2020-07-19 04:22:44,2,4.44,24.78
1,2021-12-19 14:42:09,2021-12-19 15:24:09,6,4.17,51.07
2,2023-06-14 03:25:40,2023-06-14 03:53:40,5,8.56,21.89
2,2019-11-27 21:27:21,2019-11-27 22:18:21,2,2.98,32.39
2,2021-01-27 17:45:48,2021-01-27 18:44:48,2,8.41,10.86
2,2021-12-11 04:01:08,2021-12-11 04:21:08,3,14.28,37.23
2,2019-05-03 02:06:44,2019-05-03 02:41:44,3,1.0,53.27
1,2023-07-16 07:59:02,2023-07-16 08:08:02,2,1.19,11.8
1,2023-02-03 03:52:58,2023-02-03 04:28:58,5,7.26,17.86
2,2023-05-23 06:31:29,2023-05-23 06:52:29,4,2.68,56.25
1,2019-01-22 17:08:19,2019-01-22 18:06:19,4,13.76,22.67
1,2020-08-14 03:39:13,2020-08-14 04:08:13,2,10.21,49.25
1,2021-03-07 19:44:43,2021-03-07 20:42:43,6,10.35,27.57
2,2021-07-04 02:13:23,2021-07-04 02:23:23,5,2.09,27.72
2,2022-08-18 22:39:35,2022-08-18 23:06:35,2,12.46,23.71
1,2019-05-11 17:43:37,2019-05-11 18:07:37,6,7.16,33.03
2,2021-11-11 20:02:31,2021-11-11 20:41:31,4,7.07,30.16
2,2021-05-10 22:09:07,2021-05-10 22:23:07,4,11.62,7.33
2,2023-09-21 18:38:48,2023-09-21 19:00:48,2,11.72,34.59
2,2021-09-22 14:09:16,2021-09-22 14:25:16,2,9.47,35.25
1,2022-05-16 21:34:30,2022-05-16 22:05:30,2,13.23,7.27
2,2019-09-07 12:34:12,2019-09-07 13:30:12,3,0.74,15.49
1,2022-12-11 02:33:31,2022-12-11 02:53:31,6,4.96,24.7
1,2023-10-11 15:12:27,2023-10-11 15:28:27,1,7.0,19.22
2,2023-06-05 22:59:35,2023-06-05 23:43:35,6,10.17,45.84
2,2023-05-02 16:19:33,2023-05-02 16:38:33,6,3.79,24.5
2,2022-01-29 11:25:46,2022-01-29 12:14:46,2,9.99,35.16
1,2019-01-11 14:29:13,2019-01-11 14:52:13,2,12.28,47.54
1,2021-06-27 09:44:50,2021-06-27 10:05:50,1,5.44,31.89
2,2020-04-22 20:02:55,2020-04-22 20:13:55,5,10.34,9.88
1,2022-09-01 14:50:26,2022-09-01 15:39:26,2,11.76,59.0
1,2023-06-24 15:08:53,2023-06-24 16:07:53,6,2.29,57.96
2,2020-12-23 23:11:00,2020-12-23 23:37:00,5,9.97,45.6
1,2022-03-17 06:17:26,2022-03-17 06:24:26,6,9.73,34.41
2,2020-06-15 21:15:16,2020-06-15 21:31:16,3,5.59,22.95
2,2022-04-10 02:01:10,2022-04-10 02:50:10,2,1.29,22.21
1,2019-01-24 23:44:22,2019-01-24 23:53:22,2,5.34,28.77
2,2019-02-12 19:19:20,2019-02-12 20:11:20,2,3.31,29.5
2,2021-11-26 23:49:46,2021-11-27 00:21:46,2,8.76,43.13
2,2021-02-08 06:45:04,2021-02-08 07:28:04,6,8.81,52.96
2,2021-09-01 04:55:37,2021-09-01 05:24:37,1,8.11,18.98
1,2020-06-16 07:42:41,2020-06-16 08:14:41,3,4.27,30.1
2,2022-10-26 14:00:24,2022-10-26 14:17:24,5,10.99,50.08
2,2021-02-09 09:58:33,2021-02-09 10:54:33,1,8.29,19.61
2,2020-04-16 04:40:07,2020-04-16 04:51:07,3,5.87,12.72
1,2022-11-12 07:28:20,2022-11-12 07:59:20,3,3.09,22.49
1,2023-07-16 13:05:54,2023-07-16 13:54:54,3,12.45,26.39
1,2019-05-29 09:00:37,2019-05-29 09:13:37,6,14.11,43.55
2,2023-11-28 20:04:26,2023-11-28 20:39:26,5,13.1,31.62
1,2022-01-21 02:48:31,2022-01-21 03:42:31,2,1.64,57.31
2,2021-08-01 16:31:01,2021-08-01 16:46:01,4,6.54,10.58
2,2023-08-01 09:03:29,2023-08-01 10:00:29,4,3.22,48.08
2,2020-04-03 19:05:34,2020-04-03 19:20:34,3,2.56,31.49
1,2019-07-27 10:08:08,2019-07-27 10:33:08,2,8.59,27.61
1,2023-10-19 10:17:18,2023-10-19 10:22:18,2,5.79,14.78
2,2020-10-07 00:24:26,2020-10-07 00:45:26,5,4.98,47.18
1,2020-03-28 04:20:32,2020-03-28 04:51:32,5,12.55,16.07
2,2021-01-09 01:49:24,2021-01-09 02:40:24,3,9.79,16.54
1,2022-10-18 03:51:31,2022-10-18 04:19:31,1,1.88,39.24
2,2021-11-18 12:09:52,2021-11-18 12:19:52,5,9.25,12.03
2,2020-10-12 01:17:41,2020-10-12 01:34:41,1,6.36,41.25
1,2022-07-08 07:11:37,2022-07-08 07:18:37,6,2.75,28.27
1,2020-11-24 08:55:45,2020-11-24 09:54:45,6,1.17,47.64
1,2023-12-02 20:06:58,2023-12-02 20:15:58,2,5.67,30.16
1,2021-05-14 19:56:54,2021-05-14 20:07:54,2,8.25,41.45
1,2021-06-28 09:08:51,2021-06-28 09:20:51,5,5.44,41.78
2,2019-01-30 15:26:08,2019-01-30 15:31:08,1,12.56,16.04
1,2022-10-16 02:21:25,2022-10-16 03:01:25,3,12.13,5.03
2,2021-12-04 09:47:10,2021-12-04 10:37:10,1,8.04,10.83
1,2023-08-12 10:35:27,2023-08-12 10:48:27,4,13.49,22.25
2,2020-09-28 15:02:28,2020-09-28 15:29:28,4,8.46,38.95
2,2023-10-11 19:35:48,2023-10-11 20:10:48,5,10.99,49.98
2,2022-03-10 11:54:04,2022-03-10 12:13:04,1,0.52,53.0
2,2021-10-04 15:57:29,2021-10-04 16:33:29,4,2.27,47.6
2,2021-10-14 12:07:30,2021-10-14 12:27:30,5,4.88,19.79
1,2022-09-24 08:29:17,2022-09-24 08:36:17,2,3.38,6.97
2,2023-08-22 22:58:45,2023-08-22 23:27:45,2,6.13,46.87
2,2023-12-29 22:11:01,2023-12-29 22:16:01,5,9.78,7.06
1,2022-03-02 18:10:17,2022-03-02 18:58:17,4,6.69,57.82
1,2022-10-11 03:37:09,2022-10-11 04:08:09,6,9.06,42.98
2,2023-08-23 07:32:13,2023-08-23 08:13:13,3,5.24,22.75
2,2020-10-09 02:38:50,2020-10-09 03:31:50,4,11.81,16.4
2,2019-12-15 10:36:07,2019-12-15 11:27:07,2,2.28,50.47
1,2021-07-03 22:26:39,2021-07-03 22:49:39,6,10.54,41.99
2,2023-10-26 10:52:53,2023-10-26 11:15:53,2,11.65,33.45
2,2019-06-27 08:39:11,2019-06-27 09:21:11,1,13.76,38.66
2,2022-08-08 15:58:08,2022-08-08 16:37:08,3,14.55,55.76
1,2020-05-17 19:50:53,2020-05-17 20:45:53,1,1.9,28.52
2,2021-10-01 15:07:14,2021-10-01 15:17:14,1,1.63,10.83
2,2021-01-30 01:53:05,2021-01-30 02:38:05,6,1.91,27.86
2,2023-07-27 13:41:54,2023-07-27 14:34:54,4,6.97,25.82
1,2021-05-18 22:13:20,2021-05-18 23:02:20,6,7.05,31.96
1,2019-02-27 01:45:02,2019-02-27 02:34:02,2,5.52,19.76
2,2019-04-15 01:26:03,2019-04-15 02:26:03,2,1.05,57.84
2,2019-05-25 08:41:33,2019-05-25 09:07:33,4,10.61,10.26
1,2021-03-19 05:12:37,2021-03-19 05:47:37,4,10.36,34.38
2,2019-04-29 17:25:11,2019-04-29 17:56:11,1,10.89,48.61
1,2022-01-30 10:29:53,2022-01-30 10:44:53,5,7.37,59.73
2,2023-04-21 16:34:49,2023-04-21 17:08:49,1,4.07,32.63
2,2019-08-22 00:29:27,2019-08-22 01:08:27,5,10.11,11.2
2,2022-08-07 06:22:25,2022-08-07 06:29:25,4,5.0,57.91
1,2020-08-19 05:51:53,2020-08-19 06:04:53,3,2.12,24.04
1,2023-04-26 04:12:46,2023-04-26 04:18:46,6,4.94,49.69
1,2019-03-05 08:13:38,2019-03-05 09:01:38,5,9.03,26.93
2,2022-08-16 21:57:34,2022-08-16 22:37:34,3,12.44,49.62
1,2023-06-14 14:20:00,2023-06-14 15:09:00,2,2.74,24.46
2,2019-10-27 20:02:00,2019-10-27 20:45:00,2,11.77,5.24
1,2023-09-13 09:50:40,2023-09-13 10:34:40,4,11.48,39.06
1,2022-09-08 20:10:14,2022-09-08 21:09:14,1,1.81,56.61
1,2019-11-22 20:32:41,2019-11-22 20:58:41,5,10.78,58.89
2,2022-12-18 02:47:19,2022-12-18 03:29:19,1,11.49,44.16
1,2019-08-13 09:08:13,2019-08-13 09:14:13,2,4.93,13.08
1,2023-08-30 16:39:28,2023-08-30 17:32:28,6,12.84,16.86
2,2022-12-30 18:57:36,2022-12-30 19:38:36,5,3.62,17.89
1,2023-03-07 10:18:05,2023-03-07 11:02:05,4,3.95,10.65
1,2019-06-15 01:12:24,2019-06-15 02:06:24,4,14.76,12.99
1,2021-12-22 12:24:30,2021-12-22 13:20:30,4,6.74,42.79
1,2020-10-08 17:19:03,2020-10-08 17:41:03,1,12.9,12.01
1,2020-12-03 01:11:41,2020-12-03 02:06:41,3,7.6,48.64
1,2019-01-07 00:04:31,2019-01-07 00:21:31,5,6.45,59.33
1,2021-12-03 12:37:35,2021-12-03 13:29:35,1,3.94,29.11
2,2020-08-21 17:26:15,2020-08-21 17:51:15,4,5.96,32.09
2,2019-06-23 20:15:00,2019-06-23 20:32:00,6,10.34,12.67
1,2019-07-24 12:32:55,2019-07-24 13:21:55,1,9.56,20.3
1,2020-10-06 01:57:51,2020-10-06 02:54:51,6,10.54,27.97
2,2019-01-05 16:10:39,2019-01-05 16:35:39,6,7.42,52.11
1,2023-02-18 15:38:03,2023-02-18 16:29:03,2,3.71,44.05
1,2022-10-30 02:46:02,2022-10-30 03:21:02,1,8.54,39.62
2,2021-01-22 08:27:58,2021-01-22 09:12:58,1,2.84,49.79
2,2020-05-01 11:58:39,2020-05-01 12:08:39,3,4.86,40.42
1,2022-09-28 12:37:28,2022-09-28 12:52:28,3,14.71,39.31
2,2022-11-14 13:54:39,2022-11-14 14:21:39,6,11.44,30.87
2,2021-10-09 21:09:57,2021-10-09 21:40:57,6,14.13,41.95
2,2020-05-06 19:27:46,2020-05-06 19:59:46,1,8.21,21.19
2,2019-04-03 13:30:52,2019-04-03 14:05:52,5,8.65,57.41
2,2019-01-02 20:02:56,2019-01-02 20:34:56,4,8.93,17.42
1,2020-08-03 20:18:08,2020-08-03 20:51:08,3,13.7,26.73
2,2023-02-10 13:01:21,2023-02-10 13:15:21,2,10.38,6.19
2,2021-06-08 20:35:24,2021-06-08 21:18:24,4,3.79,53.48
2,2022-06-09 05:38:24,2022-06-09 06:11:24,5,6.82,31.7
2,2023-11-29 16:07:00,2023-11-29 16:58:00,2,12.78,13.58
1,2023-07-05 06:07:09,2023-07-05 06:49:09,3,12.72,37.48
2,2022-07-13 23:59:10,2022-07-14 00:49:10,3,12.96,36.22
1,2019-04-17 04:08:51,2019-04-17 04:54:51,2,11.85,56.14
2,2022-02-24 04:46:10,2022-02-24 05:15:10,2,12.72,31.1
2,2022-09-06 11:12:13,2022-09-06 12:12:13,5,3.98,45.37
1,2022-03-24 11:42:07,2022-03-24 12:32:07,5,3.0,30.3
1,2019-12-24 13:20:28,2019-12-24 13:52:28,6,3.2,50.56
2,2019-03-11 23:21:22,2019-03-11 23:51:22,3,12.57,35.83
1,2021-03-03 04:56:02,2021-03-03 05:44:02,2,4.32,35.96
1,2023-11-23 17:54:32,2023-11-23 18:19:32,2,6.67,52.94
2,2021-11-17 23:08:18,2021-11-18 00:08:18,3,2.1,58.32
1,2023-10-09 17:15:37,2023-10-09 18:15:37,4,14.13,55.58
1,2022-03-05 21:28:01,2022-03-05 21:34:01,4,12.38,31.65
2,2021-12-17 07:27:39,2021-12-17 08:27:39,3,6.78,33.85
1,2022-11-17 23:05:53,2022-11-17 23:42:53,2,8.02,13.32
1,2019-07-12 06:39:29,2019-07-12 07:17:29,1,11.12,31.42
2,2019-05-06 06:29:13,2019-05-06 07:04:13,6,10.35,55.98
1,2020-03-26 18:10:25,2020-03-26 18:21:25,3,2.34,56.5
1,2019-04-01 09:01:25,2019-04-01 09:09:25,4,0.89,34.4
1,2019-03-28 04:54:42,2019-03-28 05:40:42,2,5.79,18.43
1,2022-09-14 13:38:01,2022-09-14 13:49:01,2,6.9,5.93
1,2020-09-30 17:51:07,2020-09-30 18:01:07,4,10.58,16.66
2,2022-02-24 15:03:45,2022-02-24 15:24:45,3,14.15,36.09
2,2022-11-09 03:59:43,2022-11-09 04:25:43,6,12.37,18.69
2,2021-04-03 00:30:09,2021-04-03 00:59:09,1,3.58,48.7
1,2020-08-31 10:44:25,2020-08-31 11:22:25,6,1.86,46.75
1,2023-05-15 10:17:03,2023-05-15 10:53:03,4,6.67,15.11
1,2023-04-23 06:59:17,2023-04-23 07:58:17,3,1.03,58.21
1,2021-08-13 06:27:18,2021-08-13 07:10:18,4,13.36,21.57
1,2020-03-18 18:44:33,2020-03-18 19:24:33,1,9.68,19.02
2,2022-07-30 23:05:37,2022-07-30 23:40:37,6,7.88,8.58
2,2022-11-17 07:35:11,2022-11-17 08:22:11,4,3.74,28.33
2,2021-05-17 03:21:51,2021-05-17 03:41:51,5,11.7,57.73
2,2021-10-07 15:05:54,2021-10-07 15:36:54,1,6.71,58.35
1,2021-04-19 12:45:35,2021-04-19 13:19:35,6,5.34,15.58
2,2022-03-08 22:20:58,2022-03-08 22:30:58,3,4.37,57.18
1,2023-05-09 10:15:42,2023-05-09 11:12:42,2,12.49,45.48
2,2020-07-09 03:25:25,2020-07-09 03:35:25,2,6.55,57.82
1,2019-01-06 03:40:40,2019-01-06 04:34:40,5,9.93,43.85
2,2019-03-07 08:30:59,2019-03-07 08:37:59,4,5.37,29.61
1,2019-05-01 12:35:46,2019-05-01 13:12:46,6,13.05,30.17
1,2020-09-22 13:31:27,2020-09-22 13:55:27,2,3.12,22.24
2,2022-02-13 19:46:55,2022-02-13 20:32:55,2,10.82,36.45
1,2022-01-08 09:37:08,2022-01-08 10:01:08,4,6.86,29.67
1,2023-12-23 08:30:49,2023-12-23 08:49:49,2,13.92,31.13
1,2019-03-16 00:04:59,2019-03-16 00:32:59,6,11.66,47.87
2,2021-11-07 18:48:22,2021-11-07 19:47:22,4,13.9,8.72
1,2023-02-01 16:25:53,2023-02-01 16:55:53,2,13.34,52.82
1,2020-01-16 18:52:05,2020-01-16 19:26:05,1,1.58,7.97
2,2019-03-02 07:24:25,2019-03-02 08:14:25,4,6.74,19.19
1,2022-05-11 18:14:32,2022-05-11 18:40:32,1,8.07,18.39
2,2020-10-11 09:53:22,2020-10-11 10:32:22,3,5.69,21.53
