VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,fare_amount
2,2019-10-18 02:16:16,2019-10-18 02:49:16,6,9.48,21.7
2,2022-06-13 08:29:13,2022-06-13 08:37:13,2,9.52,12.79
1,2023-04-15 01:56:16,2023-04-15 02:39:16,5,5.23,50.67
2,2019-03-09 15:14:11,2019-03-09 16:10:11,1,14.69,50.16
1,2022-07-29 22:01:17,2022-07-29 22:32:17,4,13.16,28.92
1,2020-09-06 02:54:48,2020-09-06 02:59:48,5,11.13,8.95
2,2022-06-11 00:17:06,2022-06-11 00:41:06,4,10.88,57.19
2,2020-08-01 18:08:04,2020-08-01 18:28:04,6,9.14,43.66
1,2019-04-08 17:16:17,2019-04-08 17:44:17,4,0.63,58.78
2,2023-08-25 04:52:46,2023-08-25 05:24:46,2,8.2,48.92
2,2020-07-12 14:38:16,2020-07-12 14:51:16,1,11.15,20.38
1,2020-10-29 12:02:19,2020-10-29 12:27:19,3,7.92,48.17
2,2023-01-19 17:48:49,2023-01-19 18:32:49,4,8.72,29.95
1,2023-07-09 00:50:14,2023-07-09 00:56:14,1,14.28,21.1
2,2019-02-07 01:49:40,2019-02-07 02:28:40,3,12.28,13.99
1,2020-03-17 16:04:29,2020-03-17 17:02:29,6,2.27,16.11
2,2021-05-27 00:09:45,2021-05-27 00:32:45,3,12.62,17.08
1,2020-07-19 07:32:11,2020-07-19 07:46:11,4,12.92,36.48
2,2019-07-03 08:15:40,2019-07-03 08:59:40,1,8.4,18.4
2,2019-01-31 03:42:48,2019-01-31 04:41:48,4,4.1,40.79
1,2022-12-08 13:16:48,2022-12-08 13:44:48,1,11.25,52.61
2,2019-12-15 09:02:29,2019-12-15 09:25:29,3,13.51,13.8
1,2022-05-08 00:02:16,2022-05-08 00:53:16,5,13.61,36.93
1,2021-09-26 14:20:19,2021-09-26 14:27:19,4,1.86,55.53
2,2020-07-25 03:03:43,2020-07-25 03:21:43,6,3.91,15.48
1,2023-03-21 12:50:50,2023-03-21 12:59:50,3,13.39,17.62
2,2023-12-17 15:32:20,2023-12-17 15:46:20,6,3.34,8.44
2,2022-02-08 18:44:36,2022-02-08 18:59:36,5,7.13,47.77
1,2023-03-18 16:10:29,2023-03-18 16:48:29,4,8.18,32.56
2,2021-03-07 23:53:39,2021-03-08 00:29:39,3,0.55,23.86
1,2023-03-05 08:11:15,2023-03-05 09:01:15,6,8.04,28.55
1,2019-10-14 20:05:15,2019-10-14 20:42:15,3,14.98,11.67
1,2023-06-10 08:36:06,2023-06-10 08:43:06,3,14.21,8.37
1,2023-01-09 18:15:08,2023-01-09 18:28:08,2,3.92,43.78
2,2021-06-04 21:56:11,2021-06-04 22:56:11,6,0.68,35.54
2,2022-01-17 20:27:57,2022-01-17 20:38:57,5,12.91,47.55
2,2019-05-06 06:59:02,2019-05-06 07:56:02,6,6.7,53.19
1,2020-08-02 13:16:04,2020-08-02 14:07:04,2,6.25,7.63
2,2020-03-17 06:43:01,2020-03-17 07:21:01,6,3.62,11.79
2,2022-02-25 03:07:13,2022-02-25 03:21:13,5,2.76,43.29
1,2022-08-11 04:33:00,2022-08-11 05:20:00,6,10.29,59.95
2,2020-10-05 15:54:05,2020-10-05 16:04:05,3,2.72,37.57
1,2021-12-10 10:14:33,2021-12-10 10:56:33,2,8.69,54.82
2,2023-04-25 09:29:00,2023-04-25 10:03:00,2,9.72,57.78
1,2020-01-06 01:57:29,2020-01-06 02:50:29,5,2.4,11.47
2,2022-11-01 02:15:15,2022-11-01 02:45:15,5,7.78,25.58
1,2019-06-14 03:04:24,2019-06-14 03:59:24,1,6.36,26.44
1,2020-03-08 09:01:02,2020-03-08 09:28:02,1,10.43,36.98
1,2020-01-06 11:26:44,2020-01-06 11:47:44,1,2.97,53.46
1,2020-01-07 11:22:56,2020-01-07 12:07:56,4,9.78,17.48
2,2021-01-31 15:50:02,2021-01-31 16:42:02,3,5.1,39.79
1,2022-04-04 21:54:48,2022-04-04 22:28:48,1,2.52,54.31
1,2022-05-10 02:46:24,2022-05-10 03:11:24,4,12.72,18.92
1,2023-12-10 16:48:08,2023-12-10 17:36:08,5,14.06,17.51
2,2019-09-21 19:29:03,2019-09-21 20:23:03,6,14.51,56.4
2,2021-01-30 02:27:51,2021-01-30 03:05:51,2,6.2,22.99
1,2021-12-15 13:11:01,2021-12-15 13:18:01,3,12.67,55.34
1,2019-04-29 21:35:37,2019-04-29 22:21:37,6,10.21,24.87
2,2022-12-30 13:49:57,2022-12-30 14:05:57,5,5.96,40.53
1,2020-08-06 04:03:02,2020-08-06 04:55:02,4,3.04,59.2
1,2019-01-05 12:08:27,2019-01-05 13:07:27,5,14.25,18.45
2,2021-06-22 13:31:11,2021-06-22 14:12:11,2,1.6,50.81
2,2020-09-02 19:00:22,2020-09-02 19:55:22,5,10.96,35.85
1,2023-08-09 04:56:58,2023-08-09 05:22:58,1,5.28,12.36
2,2019-05-21 19:45:08,2019-05-21 20:36:08,5,0.78,36.35
2,2020-01-22 00:46:00,2020-01-22 01:38:00,1,0.89,49.25
2,2019-08-11 06:42:11,2019-08-11 06:52:11,3,2.14,23.85
1,2022-01-11 15:55:37,2022-01-11 16:27:37,4,11.18,42.41
1,2022-06-25 21:16:46,2022-06-25 21:48:46,1,9.51,52.48
2,2020-08-11 00:52:58,2020-08-11 01:15:58,4,14.22,8.18
2,2022-08-26 14:59:55,2022-08-26 15:39:55,6,2.53,38.04
1,2020-07-29 09:22:30,2020-07-29 10:13:30,1,5.45,58.31
1,2022-09-09 09:01:59,2022-09-09 09:49:59,4,9.08,36.55
2,2019-07-16 10:27:37,2019-07-16 11:15:37,6,3.46,59.82
2,2021-06-10 16:08:38,2021-06-10 16:38:38,5,7.91,15.68
1,2021-05-04 13:27:40,2021-05-04 13:48:40,1,0.56,18.24
1,2023-04-17 05:23:34,2023-04-17 05:55:34,6,13.31,40.92
1,2022-01-21 08:39:23,2022-01-21 09:06:23,2,5.06,45.75
1,2021-04-24 18:55:04,2021-04-24 19:43:04,5,10.35,24.35
2,2019-12-02 07:12:02,2019-12-02 07:33:02,5,9.06,49.17
2,2020-01-28 23:11:21,2020-01-28 23:39:21,6,13.31,32.76
2,2023-10-22 09:31:57,2023-10-22 10:10:57,2,13.99,32.63
1,2022-02-07 08:37:01,2022-02-07 08:45:01,6,8.29,13.7
1,2023-05-19 12:51:32,2023-05-19 13:40:32,3,6.48,19.9
1,2023-06-07 16:36:43,2023-06-07 17:34:43,1,5.43,23.0
2,2021-02-07 23:44:13,2021-02-08 00:32:13,5,4.11,20.0
1,2022-09-25 06:09:18,2022-09-25 07:01:18,2,9.62,16.21
2,2023-10-12 05:46:47,2023-10-12 06:25:47,1,10.59,21.28
2,2023-07-11 09:55:03,2023-07-11 10:48:03,4,8.74,54.56
1,2023-07-10 13:56:46,2023-07-10 14:36:46,2,2.13,52.52
2,2023-08-31 22:57:49,2023-08-31 23:35:49,3,1.81,35.78
1,2022-11-18 18:57:31,2022-11-18 19:46:31,1,11.06,58.56
1,2019-05-06 23:05:18,2019-05-07 00:00:18,4,7.25,36.42
1,2019-03-25 20:28:33,2019-03-25 21:12:33,5,9.17,53.67
1,2022-12-09 18:53:08,2022-12-09 19:06:08,4,2.44,29.66
2,2019-11-02 19:02:52,2019-11-02 19:15:52,2,12.26,9.67
1,2020-01-30 16:23:26,2020-01-30 17:06:26,3,4.41,30.54
2,2020-10-29 15:47:10,2020-10-29 16:36:10,3,4.45,7.13
1,2022-08-30 08:43:26,2022-08-30 08:51:26,4,2.42,28.61
2,2021-11-25 10:14:24,2021-11-25 11:07:24,5,2.47,59.84
1,2019-10-12 12:44:42,2019-10-12 13:04:42,1,4.53,17.66
2,2019-11-05 15:14:39,2019-11-05 15:32:39,5,14.4,27.48
2,2021-01-16 00:09:43,2021-01-16 00:29:43,2,11.55,25.47
1,2021-06-08 10:58:02,2021-06-08 11:35:02,5,9.31,11.66
2,2021-01-24 19:16:19,2021-01-24 20:09:19,5,11.64,45.78
1,2022-02-24 04:12:40,2022-02-24 05:04:40,6,6.97,34.76
2,2019-11-07 14:17:08,2019-11-07 14:32:08,1,1.61,12.13
1,2022-04-28 21:51:04,2022-04-28 22:15:04,5,1.69,52.78
1,2021-08-24 23:44:35,2021-08-25 00:07:35,3,8.2,9.06
1,2022-11-27 08:48:34,2022-11-27 09:07:34,3,4.69,36.8
2,2023-02-22 03:31:13,2023-02-22 04:13:13,6,2.27,23.66
2,2020-04-29 19:52:34,2020-04-29 20:42:34,3,5.64,52.96
1,2021-01-07 04:14:00,2021-01-07 04:45:00,2,14.02,20.91
1,2019-05-02 08:42:40,2019-05-02 09:39:40,2,14.83,20.23
2,2022-03-15 14:41:19,2022-03-15 15:05:19,2,4.04,26.0
1,2020-05-04 08:49:18,2020-05-04 09:22:18,3,12.31,24.99
2,2021-06-16 01:46:12,2021-06-16 01:59:12,2,13.15,10.53
2,2023-03-06 23:23:28,2023-03-06 23:45:28,4,7.32,38.56
1,2019-07-28 09:05:17,2019-07-28 10:04:17,2,10.92,20.56
2,2020-03-25 04:39:00,2020-03-25 05:00:00,1,3.76,36.2
2,2020-05-24 20:04:16,2020-05-24 20:35:16,3,7.43,49.57
1,2022-01-09 15:50:13,2022-01-09 16:07:13,6,0.63,21.65
2,2021-03-02 03:04:29,2021-03-02 04:02:29,4,10.88,42.34
2,2020-12-03 00:52:34,2020-12-03 01:22:34,5,5.38,32.1
1,2021-08-13 06:25:32,2021-08-13 06:43:32,4,7.44,23.08
2,2021-09-12 08:18:28,2021-09-12 08:59:28,2,6.47,28.7
1,2019-12-01 22:14:14,2019-12-01 22:37:14,6,8.25,42.3
2,2020-09-09 09:36:22,2020-09-09 10:33:22,2,5.63,48.02
2,2020-12-06 23:48:32,2020-12-06 23:53:32,4,6.84,18.22
1,2019-07-25 03:47:23,2019-07-25 04:26:23,5,10.54,22.82
2,2022-10-24 19:28:21,2022-10-24 20:13:21,5,13.26,53.41
1,2020-07-29 12:11:26,2020-07-29 12:48:26,6,12.18,47.4
2,2022-10-13 18:37:58,2022-10-13 19:23:58,5,12.15,42.19
2,2023-04-06 23:42:59,2023-04-07 00:01:59,6,9.68,25.58
1,2021-01-03 13:14:42,2021-01-03 13:30:42,1,10.72,54.87
2,2020-10-20 19:17:48,2020-10-20 20:08:48,5,13.49,7.87
2,2019-09-13 05:43:43,2019-09-13 05:56:43,4,4.25,35.12
1,2021-05-27 18:35:48,2021-05-27 19:25:48,5,9.94,33.83
2,2021-01-01 17:06:31,2021-01-01 17:22:31,3,5.18,36.2
2,2021-05-05 01:44:13,2021-05-05 02:25:13,5,14.54,50.26
2,2020-10-03 02:39:14,2020-10-03 02:52:14,1,10.55,44.27
2,2020-08-20 12:18:50,2020-08-20 12:54:50,1,13.1,41.01
1,2023-02-10 10:38:54,2023-02-10 11:34:54,3,5.17,34.51
2,2020-02-06 03:59:33,2020-02-06 04:17:33,3,8.83,35.06
2,2019-06-22 10:55:45,2019-06-22 11:08:45,2,1.64,26.39
1,2023-09-15 05:53:39,2023-09-15 06:16:39,2,13.55,50.3
2,2022-09-14 18:21:55,2022-09-14 18:43:55,2,12.22,34.12
1,2022-06-29 16:53:42,2022-06-29 17:15:42,5,7.74,5.16
1,2019-02-06 03:21:34,2019-02-06 04:11:34,1,13.97,54.3
2,2023-05-15 21:39:29,2023-05-15 22:04:29,1,13.36,40.65
1,2020-09-23 20:53:07,2020-09-23 21:46:07,3,5.42,36.34
1,2022-03-10 21:02:28,2022-03-10 21:32:28,6,3.9,34.02
2,2021-01-14 05:25:45,2021-01-14 05:54:45,4,5.86,44.13
1,2022-10-06 11:52:26,2022-10-06 12:47:26,5,10.65,20.96
2,2020-08-05 11:43:57,2020-08-05 12:03:57,5,1.24,8.42
1,2020-05-29 06:35:03,2020-05-29 07:25:03,2,4.37,19.18
2,2019-05-19 17:53:36,2019-05-19 18:27:36,1,13.42,32.32
2,2022-08-14 08:25:14,2022-08-14 09:25:14,3,7.55,36.76
1,2023-07-26 10:23:38,2023-07-26 10:57:38,4,1.23,26.95
1,2019-04-20 23:45:59,2019-04-20 23:52:59,3,6.69,18.13
1,2019-06-20 05:34:08,2019-06-20 06:29:08,4,5.05,32.55
2,2020-12-17 22:34:37,2020-12-17 22:43:37,4,3.35,37.87
1,2023-12-30 01:19:42,2023-12-30 01:44:42,4,0.74,13.27
2,2022-07-29 05:23:15,2022-07-29 05:34:15,3,9.5,44.24
2,2022-10-26 08:04:16,2022-10-26 09:01:16,3,3.98,16.69
2,2019-06-16 19:23:34,2019-06-16 19:28:34,2,1.98,35.74
2,2021-03-01 10:29:14,2021-03-01 11:00:14,4,4.48,11.7
2,2020-11-30 17:34:34,2020-11-30 17:57:34,3,13.26,39.65
1,2021-07-16 04:23:54,2021-07-16 05:15:54,5,8.49,33.12
1,2022-04-12 15:34:00,2022-04-12 15:43:00,5,12.11,7.97
2,2021-04-08 00:42:50,2021-04-08 01:34:50,2,9.9,41.68
1,2020-01-02 01:25:29,2020-01-02 01:47:29,5,12.77,12.59
1,2019-01-21 00:10:41,2019-01-21 00:31:41,2,11.54,39.84
1,2021-07-29 15:16:16,2021-07-29 16:07:16,6,11.11,59.35
1,2019-02-08 17:53:47,2019-02-08 18:44:47,6,1.17,50.62
1,2022-10-02 22:41:17,2022-10-02 23:14:17,2,8.37,36.84
2,2020-08-19 15:08:49,2020-08-19 15:30:49,6,4.96,53.23
2,2020-06-20 22:29:56,2020-06-20 22:38:56,2,8.53,38.79
1,2023-05-30 19:06:06,2023-05-30 19:52:06,2,2.54,37.49
1,2023-04-21 18:36:57,2023-04-21 18:57:57,4,10.99,52.3
2,2023-10-15 02:27:37,2023-10-15 03:18:37,2,3.15,28.81
1,2019-12-18 11:08:23,2019-12-18 11:58:23,6,4.15,52.04
1,2019-06-02 19:55:34,2019-06-02 20:09:34,4,0.7,45.66
2,2023-12-24 02:55:34,2023-12-24 03:40:34,3,6.09,25.38
1,2022-11-13 08:09:53,2022-11-13 09:05:53,4,8.19,27.64
2,2022-09-21 01:57:50,2022-09-21 02:10:50,2,2.8,50.49
2,2022-12-15 13:21:58,2022-12-15 14:20:58,2,3.62,26.71
1,2021-05-22 22:06:45,2021-05-22 22:58:45,1,8.43,51.87
1,2019-03-02 07:18:33,2019-03-02 08:03:33,2,1.85,16.63
2,2023-04-30 12:22:58,2023-04-30 12:35:58,3,2.88,31.38
2,2019-12-31 12:06:40,2019-12-31 12:27:40,6,1.69,17.23
1,2023-08-15 14:05:02,2023-08-15 14:30:02,3,2.68,27.4
2,2023-01-12 04:34:12,2023-01-12 05:08:12,4,8.56,45.49
2,2020-01-05 11:32:16,2020-01-05 11:38:16,3,7.66,54.74
2,2020-11-12 10:54:12,2020-11-12 11:05:12,1,11.43,31.89
1,2019-10-22 19:53:29,2019-10-22 20:22:29,6,8.18,30.17
2,2019-01-10 22:31:43,2019-01-10 22:43:43,6,13.27,28.73
1,2020-09-30 13:02:55,2020-09-30 13:40:55,5,4.09,55.04
2,2020-10-15 01:58:05,2020-10-15 02:57:05,1,7.8,14.24
1,2022-10-16 21:42:45,2022-10-16 22:40:45,1,5.55,46.07
1,2023-01-01 14:42:44,2023-01-01 14:58:44,1,5.41,42.65
1,2019-12-14 01:17:12,2019-12-14 02:01:12,2,3.46,46.56
2,2022-04-15 19:55:15,2022-04-15 20:18:15,6,13.11,20.15
1,2019-01-05 14:37:49,2019-01-05 15:31:49,2,13.08,44.72
1,2020-08-26 02:15:09,2020-08-26 03:15:09,2,13.47,43.07
1,2021-04-29 19:53:21,2021-04-29 20:48:21,2,9.42,57.69
2,2019-04-25 06:25:32,2019-04-25 07:05:32,1,4.76,24.12
1,2020-06-18 20:59:08,2020-06-18 21:26:08,5,1.16,44.2
1,2019-12-19 05:12:46,2019-12-19 05:56:46,4,10.78,57.4
1,2022-07-21 16:05:10,2022-07-21 16:23:10,2,14.49,46.86
2,2020-10-01 14:51:22,2020-10-01 15:13:22,1,9.99,27.55
2,2020-04-22 14:58:05,2020-04-22 15:45:05,1,10.68,58.54
1,2020-04-02 23:10:37,2020-04-02 23:46:37,6,10.89,40.04
2,2019-04-25 21:28:08,2019-04-25 22:21:08,6,11.81,44.56
2,2021-09-09 08:43:12,2021-09-09 09:39:12,3,3.13,5.78
2,2020-01-30 16:21:17,2020-01-30 16:58:17,5,3.99,9.36
2,2023-02-21 13:33:38,2023-02-21 13:41:38,5,12.78,56.1
2,2019-09-07 05:00:21,2019-09-07 05:59:21,5,10.29,5.25
2,2020-10-25 09:23:50,2020-10-25 10:07:50,4,6.56,22.61
2,2021-04-10 13:04:50,2021-04-10 14:01:50,5,10.62,34.49
1,2019-01-05 07:51:33,2019-01-05 08:19:33,6,4.88,36.7
2,2019-01-31 22:42:12,2019-01-31 23:24:12,4,4.18,14.82
2,2020-08-27 04:26:58,2020-08-27 05:10:58,1,2.47,31.87
1,2022-09-20 07:55:07,2022-09-20 08:15:07,4,4.64,38.53
2,2021-05-20 10:18:06,2021-05-20 10:30:06,3,11.44,20.76
2,2022-09-25 03:58:50,2022-09-25 04:11:50,6,12.42,22.6
2,2020-07-18 08:36:35,2020-07-18 08:49:35,1,7.89,55.26
2,2023-03-01 20:21:17,2023-03-01 21:01:17,4,8.2,23.1
1,2019-08-04 07:30:17,2019-08-04 08:04:17,5,2.36,10.51
2,2022-10-12 02:29:17,2022-10-12 03:12:17,1,5.71,55.1
2,2022-08-16 12:36:17,2022-08-16 13:11:17,4,6.44,7.11
1,2020-10-01 22:42:46,2020-10-01 22:50:46,3,13.42,6.53
1,2023-07-29 20:13:01,2023-07-29 21:05:01,5,4.77,24.1
1,2022-04-21 20:31:41,2022-04-21 21:04:41,1,9.78,36.64
2,2021-09-18 09:44:03,2021-09-18 10:09:03,4,0.61,16.1
1,2021-02-01 10:03:23,2021-02-01 10:18:23,4,9.91,25.65
1,2020-09-24 04:59:25,2020-09-24 05:16:25,6,5.63,25.01
1,2023-06-09 17:55:50,2023-06-09 18:14:50,1,14.99,15.99
1,2020-03-30 08:19:23,2020-03-30 08:36:23,2,12.79,52.49
1,2021-06-27 19:55:54,2021-06-27 20:21:54,6,6.53,29.84
1,2019-12-23 00:54:25,2019-12-23 01:15:25,2,9.14,21.6
2,2023-07-18 19:55:10,2023-07-18 20:00:10,6,13.81,55.48
2,2020-10-08 02:36:48,2020-10-08 03:32:48,2,12.99,51.84
2,2021-06-17 00:28:53,2021-06-17 01:14:53,6,5.52,29.28
1,2020-12-28 07:41:28,2020-12-28 08:35:28,3,10.52,56.67
2,2021-02-17 17:46:37,2021-02-17 18:05:37,1,4.99,17.0
1,2020-12-06 19:10:58,2020-12-06 19:35:58,2,6.3,26.13
2,2020-05-11 13:39:14,2020-05-11 13:47:14,4,6.3,55.34
1,2020-04-29 22:48:04,2020-04-29 23:06:04,1,2.63,43.2
2,2020-05-22 07:04:06,2020-05-22 07:28:06,3,3.53,36.57
1,2021-08-20 06:29:02,2021-08-20 06:48:02,1,0.71,42.34
2,2022-02-08 02:53:02,2022-02-08 03:30:02,1,9.76,57.18
2,2021-07-11 20:47:35,2021-07-11 21:28:35,3,6.33,17.21
1,2023-03-09 08:21:03,2023-03-09 08:51:03,6,3.68,58.77
2,2023-02-04 13:00:56,2023-02-04 13:55:56,5,7.49,10.92
2,2020-01-14 17:55:26,2020-01-14 18:09:26,2,2.52,29.35
2,2022-12-23 23:17:09,2022-12-23 23:39:09,1,8.28,24.14
1,2020-03-23 22:14:44,2020-03-23 22:26:44,6,6.64,36.1
1,2023-11-06 23:47:32,2023-11-07 00:27:32,2,10.74,53.75
2,2021-10-11 03:09:20,2021-10-11 04:09:20,6,9.07,15.55
2,2020-05-09 10:11:59,2020-05-09 10:31:59,4,8.17,29.9
2,2021-08-23 01:35:09,2021-08-23 01:42:09,2,12.5,42.19
1,2022-04-16 03:25:10,2022-04-16 03:35:10,4,1.85,46.17
1,2023-02-07 03:42:16,2023-02-07 04:17:16,3,1.75,19.7
2,2020-11-02 06:07:46,2020-11-02 06:19:46,1,11.51,16.17
2,2022-08-02 03:09:32,2022-08-02 04:03:32,2,6.18,5.42
2,2022-12-23 08:49:33,2022-12-23 09:18:33,6,11.19,51.85
2,2021-04-17 05:04:06,2021-04-17 05:11:06,1,3.22,45.32
2,2023-02-21 01:18:49,2023-02-21 01:57:49,3,1.27,52.38
1,2021-07-23 21:34:57,2021-07-23 22:34:57,1,11.48,14.65
2,2021-09-10 08:39:43,2021-09-10 09:09:43,5,2.18,26.99
2,2021-12-14 11:57:23,2021-12-14 12:33:23,3,3.35,19.15
2,2022-04-29 14:13:49,2022-04-29 15:06:49,4,8.25,28.72
2,2019-02-24 20:19:24,2019-02-24 20:35:24,1,3.49,51.45
1,2023-05-10 01:52:08,2023-05-10 02:43:08,6,4.82,33.35
2,2023-11-28 08:17:10,2023-11-28 09:05:10,1,0.61,32.45
1,2020-11-20 06:32:36,2020-11-20 06:54:36,5,11.96,14.56
2,2021-10-15 23:19:40,2021-10-16 00:08:40,4,13.93,42.63
1,2020-08-24 20:30:11,2020-08-24 20:48:11,6,4.38,25.72
1,2019-02-09 21:51:55,2019-02-09 22:45:55,5,10.84,40.42
1,2020-10-08 08:23:39,2020-10-08 09:16:39,2,10.08,10.71
1,2020-05-25 04:24:47,2020-05-25 04:34:47,1,12.51,21.41
2,2020-12-26 04:54:14,2020-12-26 05:22:14,5,9.23,18.67
1,2022-10-23 01:25:47,2022-10-23 02:01:47,3,11.31,5.97
2,2023-11-13 01:41:47,2023-11-13 02:05:47,6,9.73,18.19
1,2021-08-21 08:57:37,2021-08-21 09:21:37,6,3.71,33.86
2,2019-10-23 12:43:45,2019-10-23 13:11:45,3,1.45,46.24
2,2021-01-10 06:27:21,2021-01-10 07:17:21,4,2.87,55.33
1,2022-07-02 14:36:59,2022-07-02 15:05:59,2,12.71,7.42
2,2021-04-27 08:00:09,2021-04-27 08:52:09,5,1.0,13.3
1,2022-06-15 13:08:43,2022-06-15 13:22:43,5,1.34,14.73
2,2022-10-03 16:47:29,2022-10-03 17:38:29,6,4.9,49.79
1,2021-01-19 03:48:46,2021-01-19 04:12:46,5,13.67,43.02
1,2023-08-12 20:51:11,2023-08-12 21:49:11,2,6.1,35.94
1,2019-11-24 10:10:47,2019-11-24 10:22:47,1,12.01,43.62
1,2023-02-17 05:02:03,2023-02-17 05:31:03,6,14.63,48.72
1,2023-11-20 12:45:07,2023-11-20 13:20:07,2,4.57,7.07
1,2019-08-25 05:21:53,2019-08-25 05:50:53,2,12.75,25.41
2,2020-04-30 11:51:23,2020-04-30 12:09:23,3,3.17,34.68
1,2019-05-14 02:28:21,2019-05-14 02:33:21,6,3.92,38.17
2,2019-03-10 16:06:00,2019-03-10 16:56:00,5,12.74,44.29
1,2020-08-10 09:26:21,2020-08-10 09:57:21,6,14.8,14.24
2,2021-10-24 16:21:05,2021-10-24 17:06:05,5,8.07,51.34
2,2020-04-29 02:00:49,2020-04-29 02:29:49,1,8.35,37.13
2,2021-06-30 15:55:26,2021-06-30 16:14:26,3,2.53,12.37
1,2020-05-16 12:39:09,2020-05-16 13:38:09,3,13.99,41.88
1,2019-12-03 16:22:47,2019-12-03 16:29:47,2,9.68,43.08
1,2020-11-08 02:28:36,2020-11-08 03:09:36,4,9.75,14.66
2,2020-04-19 06:18:38,2020-04-19 06:31:38,3,2.07,41.06
2,2022-11-17 13:15:11,2022-11-17 14:15:11,6,6.75,56.11
1,2021-08-13 23:12:24,2021-08-13 23:32:24,1,1.81,7.74
1,2023-08-02 03:08:37,2023-08-02 03:38:37,3,4.91,56.04
1,2023-05-09 05:21:59,2023-05-09 05:57:59,4,8.33,22.25
2,2022-06-25 16:38:54,2022-06-25 17:24:54,5,14.24,25.17
2,2023-06-27 14:39:56,2023-06-27 15:06:56,4,2.98,36.63
2,2020-01-21 11:47:54,2020-01-21 12:12:54,5,1.35,23.37
2,2023-10-31 10:19:31,2023-10-31 11:03:31,1,12.8,12.48
1,2022-03-01 16:32:46,2022-03-01 16:54:46,6,3.52,56.5
1,2022-01-18 07:38:54,2022-01-18 07:59:54,1,1.42,14.3
1,2021-03-19 17:53:46,2021-03-19 18:27:46,4,12.35,34.88
1,2022-12-03 22:14:33,2022-12-03 23:12:33,3,5.53,23.45
2,2021-12-28 06:25:00,2021-12-28 06:52:00,6,1.08,8.82
1,2019-02-19 14:39:52,2019-02-19 15:27:52,3,7.86,11.45
2,2022-08-07 04:10:58,2022-08-07 05:02:58,5,5.4,24.97
2,2022-03-28 02:27:54,2022-03-28 03:00:54,1,8.37,56.86
1,2022-04-10 02:18:38,2022-04-10 02:45:38,6,12.22,31.5
1,2021-03-10 17:02:02,2021-03-10 17:14:02,5,1.83,5.01
1,2021-11-03 01:53:42,2021-11-03 02:45:42,3,13.65,19.86
1,2020-03-20 00:48:07,2020-03-20 01:33:07,5,8.51,17.46
1,2019-08-16 06:03:05,2019-08-16 06:28:05,2,1.82,44.62
1,2021-05-02 17:52:35,2021-05-02 18:28:35,2,4.15,46.95
1,2023-02-24 02:12:28,2023-02-24 02:23:28,3,13.67,16.56
2,2020-03-18 04:22:40,2020-03-18 04:44:40,1,7.19,31.56
1,2021-01-05 02:25:50,2021-01-05 03:18:50,3,10.42,54.81
